1	155950	2	2
1	156048	2	2
1	156146	2	2
1	156247	2	2
1	156348	2	2
1	156450	2	2
1	156541	2	2
1	156641	2	2
1	156734	2	2
1	156829	2	2
1	156944	2	2
1	157055	2	2
1	157173	2	2
1	157276	2	2
1	157393	2	2
1	157513	2	2
1	157619	2	2
1	157727	2	2
1	157831	2	2
1	157914	2	2
1	158008	2	2
1	158108	2	2
1	158212	2	2
1	158329	2	2
1	158432	2	2
1	158526	2	2
1	158639	2	2
1	158741	2	2
1	158836	2	2
1	158939	2	2
1	159038	2	2
1	159144	2	2
1	159242	2	2
1	159324	2	2
1	159424	2	2
1	159542	2	2
1	159643	2	2
1	159734	2	2
1	159839	2	2
1	159933	2	2
1	160031	2	2
1	160128	2	2
1	160229	2	2
1	160329	2	2
1	160439	2	2
1	160540	2	2
1	160647	2	2
1	160750	2	2
1	160864	2	2
1	160946	2	2
1	161034	2	2
1	161124	2	2
1	161218	2	2
1	161312	2	2
1	161396	2	2
1	161504	2	2
1	161611	2	2
1	161720	2	2
1	161817	2	2
1	161908	2	2
1	162013	2	2
1	162105	2	2
1	162207	2	2
1	162309	2	2
1	162401	2	2
1	162488	2	2
1	162576	2	2
1	162665	2	2
1	162777	2	2
1	162878	2	2
1	162979	2	2
1	163086	2	2
1	163186	2	2
1	163268	2	2
1	163369	2	2
1	163470	2	2
1	163561	2	2
1	163648	2	2
1	163762	2	2
1	163867	2	2
1	163964	2	2
1	164066	2	2
1	164169	2	2
1	164276	2	2
1	164405	2	2
1	164492	2	2
1	164603	2	2
1	164695	2	2
1	164795	2	2
1	164880	2	2
1	164987	2	2
1	165073	2	2
1	165168	2	2
1	165268	2	2
1	165356	2	2
1	165455	2	2
1	165564	2	2
1	165658	2	2
1	165751	2	2
1	165836	2	2
1	165937	2	2
1	166033	2	2
1	166123	2	2
1	166227	2	2
1	166329	2	2
1	166433	2	2
1	166550	2	2
1	166656	2	2
1	166756	2	2
1	166853	2	2
1	166942	2	2
1	167048	2	2
1	167148	2	2
1	167233	2	2
1	167335	2	2
1	167447	2	2
1	167547	2	2
1	167644	2	2
1	167717	2	2
1	167833	2	2
1	167920	2	2
1	168003	2	2
1	168118	2	2
1	168223	2	2
1	168325	2	2
1	168421	2	2
1	168516	2	2
1	168613	2	2
1	168708	2	2
1	168809	2	2
1	168889	2	2
1	168981	2	2
1	169088	2	2
1	169201	2	2
1	169300	2	2
1	169418	2	2
1	169513	2	2
1	169612	2	2
1	169703	2	2
1	169817	2	2
1	169925	2	2
1	170031	2	2
1	170144	2	2
1	170250	2	2
1	170355	2	2
1	170440	2	2
1	170550	2	2
1	170647	2	2
1	170740	2	2
1	170839	2	2
1	170945	2	2
1	171042	2	2
1	171140	2	2
1	171224	2	2
1	171325	2	2
1	171434	2	2
1	171511	2	2
1	171613	2	2
1	171708	2	2
1	171812	2	2
1	171925	2	2
1	172018	2	2
1	172105	2	2
1	172213	2	2
1	172305	2	2
1	172417	2	2
1	172525	2	2
1	172629	2	2
1	172745	2	2
1	172838	2	2
1	172951	2	2
1	173060	2	2
1	173167	2	2
1	173266	2	2
1	173367	2	2
1	173475	2	2
1	173580	2	2
1	173679	2	2
1	173773	2	2
1	173880	2	2
1	173972	2	2
1	174079	2	2
1	174165	2	2
1	174253	2	2
1	174354	2	2
1	174451	2	2
1	174544	2	2
1	174665	2	2
1	174768	2	2
1	174873	2	2
1	174975	2	2
1	175076	2	2
1	175174	2	2
1	175284	2	2
1	175396	2	2
1	175489	2	2
1	175589	2	2
1	175686	2	2
1	175778	2	2
1	175879	2	2
1	176008	2	2
1	176111	2	2
1	176219	2	2
1	176331	2	2
1	176427	2	2
1	176535	2	2
1	176651	2	2
1	176761	2	2
1	176869	2	2
1	176961	2	2
1	177065	2	2
1	177171	2	2
1	177272	2	2
1	177358	2	2
1	177457	2	2
1	177581	2	2
1	177680	2	2
1	177791	2	2
1	177875	2	2
1	177972	2	2
1	178074	2	2
1	178155	2	2
1	178277	2	2
1	178376	2	2
1	178498	2	2
1	178600	2	2
1	178698	2	2
1	178779	2	2
1	178878	2	2
1	178989	2	2
1	179089	2	2
1	179199	2	2
1	179309	2	2
1	179383	2	2
1	179490	2	2
1	179586	2	2
1	179684	2	2
1	179800	2	2
1	179889	2	2
1	180005	2	2
1	180103	2	2
1	180193	2	2
1	180296	2	2
1	180393	2	2
1	180493	2	2
1	180576	2	2
1	180682	2	2
1	180783	2	2
1	180869	2	2
1	180972	2	2
1	181063	2	2
1	181169	2	2
1	181265	2	2
1	181352	2	2
1	181460	2	2
1	181570	2	2
1	181641	2	2
1	181734	2	2
1	181837	2	2
1	181949	2	2
1	182044	2	2
1	182143	2	2
1	182253	2	2
1	182355	2	2
1	182451	2	2
1	182561	2	2
1	182659	2	2
1	182756	2	2
1	182869	2	2
1	182969	2	2
1	183068	2	2
1	183160	2	2
1	183269	2	2
1	183362	2	2
1	183465	2	2
1	183565	2	2
1	183681	2	2
1	183783	2	2
1	183885	2	2
1	183988	2	2
1	184080	2	2
1	184176	2	2
1	184285	2	2
1	184370	2	2
1	184470	2	2
1	184580	2	2
1	184667	2	2
1	184759	2	2
1	184853	2	2
1	184962	2	2
1	185075	2	2
1	185190	2	2
1	185291	2	2
1	185394	2	2
1	185496	2	2
1	185577	2	2
1	185673	2	2
1	185787	2	2
1	185879	2	2
1	185985	2	2
1	186094	2	2
1	186186	2	2
1	186267	2	2
1	186364	2	2
1	186458	2	2
1	186551	2	2
1	186646	2	2
1	186735	2	2
1	186847	2	2
1	186940	2	2
1	187038	2	2
1	187133	2	2
1	187223	2	2
1	187324	2	2
1	187414	2	2
1	187519	2	2
1	187627	2	2
1	187724	2	2
1	187816	2	2
1	187921	2	2
1	188028	2	2
1	188123	2	2
1	188219	2	2
1	188319	2	2
1	188418	2	2
1	188533	2	2
1	188624	2	2
1	188731	2	2
1	188835	2	2
1	188935	2	2
1	189017	2	2
1	189114	2	2
1	189202	2	2
1	189307	2	2
1	189411	2	2
1	189518	2	2
1	189621	2	2
1	189724	2	2
1	189828	2	2
1	189915	2	2
1	190003	2	2
1	190098	2	2
1	190196	2	2
1	190309	2	2
1	190413	2	2
1	190504	2	2
1	190606	2	2
1	190704	2	2
1	190783	2	2
1	190866	2	2
1	190975	2	2
1	191072	2	2
1	191186	2	2
1	191290	2	2
1	191387	2	2
1	191485	2	2
1	191590	2	2
1	191687	2	2
1	191788	2	2
1	191868	2	2
1	191976	2	2
1	192084	2	2
1	192204	2	2
1	192317	2	2
1	192420	2	2
1	192524	2	2
1	192652	2	2
1	192751	2	2
1	192849	2	2
1	192960	2	2
1	193045	2	2
1	193153	2	2
1	193252	2	2
1	193349	2	2
1	193455	2	2
1	193551	2	2
1	193643	2	2
1	193747	2	2
1	193830	2	2
1	193919	2	2
1	194026	2	2
1	194109	2	2
1	194215	2	2
1	194329	2	2
1	194441	2	2
1	194542	2	2
1	194624	2	2
1	194713	2	2
1	194822	2	2
1	194914	2	2
1	195027	2	2
1	195111	2	2
1	195200	2	2
1	195320	2	2
1	195412	2	2
1	195521	2	2
1	195628	2	2
1	195731	2	2
1	195830	2	2
1	195933	2	2
1	196034	2	2
1	196128	2	2
1	196212	2	2
1	196309	2	2
1	196413	2	2
1	196508	2	2
1	196608	2	2
1	196702	2	2
1	196795	2	2
1	196909	2	2
1	197020	2	2
1	197114	2	2
1	197227	2	2
1	197321	2	2
1	197424	2	2
1	197533	2	2
1	197620	2	2
1	197718	2	2
1	197811	2	2
1	197901	2	2
1	198007	2	2
1	198100	2	2
1	198174	2	2
1	198262	2	2
1	198366	2	2
1	198473	2	2
1	198551	2	2
1	198655	2	2
1	198750	2	2
1	198847	2	2
1	198955	2	2
1	199049	2	2
1	199153	2	2
1	199231	2	2
1	199326	2	2
1	199411	2	2
1	199502	2	2
1	199603	2	2
1	199705	2	2
1	199801	2	2
1	199900	2	2
1	200006	2	2
1	200111	2	2
1	200196	2	2
1	200287	2	2
1	200386	2	2
1	200472	2	2
1	200557	2	2
1	200659	2	2
1	200758	2	2
1	200858	2	2
1	200954	2	2
1	201053	2	2
1	201162	2	2
1	201265	2	2
1	201361	2	2
1	201460	2	2
1	201578	2	2
1	201684	2	2
1	201776	2	2
1	201881	2	2
1	201990	2	2
1	202073	2	2
1	202169	2	2
1	202287	2	2
1	202381	2	2
1	202474	2	2
1	202569	2	2
1	202652	2	2
1	202758	2	2
1	202865	2	2
1	202976	2	2
1	203070	2	2
1	203169	2	2
1	203270	2	2
1	203349	2	2
1	203447	2	2
1	203539	2	2
1	203643	2	2
1	203748	2	2
1	203843	2	2
1	203959	2	2
1	204056	2	2
1	204178	2	2
1	204273	2	2
1	204357	2	2
1	204468	2	2
1	204558	2	2
1	204660	2	2
1	204764	2	2
1	204868	2	2
1	204992	2	2
1	205098	2	2
1	205209	2	2
1	205301	2	2
1	205403	2	2
1	205502	2	2
1	205611	2	2
1	205714	2	2
1	205818	2	2
1	205920	2	2
1	206014	2	2
1	206108	2	2
1	206195	2	2
1	206296	2	2
1	206389	2	2
1	206499	2	2
1	206605	2	2
1	206722	2	2
1	206815	2	2
1	206900	2	2
1	207002	2	2
1	207096	2	2
1	207194	2	2
1	207288	2	2
1	207392	2	2
1	207496	2	2
1	207595	2	2
1	207703	2	2
1	207820	2	2
1	207911	2	2
1	208018	2	2
1	208122	2	2
1	208216	2	2
1	208315	2	2
1	208410	2	2
1	208517	2	2
1	208641	2	2
1	208750	2	2
1	208861	2	2
1	208959	2	2
1	209065	2	2
1	209163	2	2
1	209260	2	2
1	209348	2	2
1	209439	2	2
1	209532	2	2
1	209635	2	2
1	209743	2	2
1	209832	2	2
1	209928	2	2
1	210026	2	2
1	210117	2	2
1	210227	2	2
1	210350	2	2
1	210457	2	2
1	210550	2	2
1	210633	2	2
1	210740	2	2
1	210847	2	2
1	210941	2	2
1	211040	2	2
1	211139	2	2
1	211233	2	2
1	211337	2	2
1	211435	2	2
1	211525	2	2
1	211618	2	2
1	211708	2	2
1	211795	2	2
1	211874	2	2
1	211967	2	2
1	212080	2	2
1	212169	2	2
1	212264	2	2
1	212353	2	2
1	212444	2	2
1	212558	2	2
1	212648	2	2
1	212758	2	2
1	212858	2	2
1	212950	2	2
1	213054	2	2
1	213157	2	2
1	213260	2	2
1	213350	2	2
1	213453	2	2
1	213546	2	2
1	213644	2	2
1	213747	2	2
1	213852	2	2
1	213944	2	2
1	214054	2	2
1	214150	2	2
1	214266	2	2
1	214382	2	2
1	214496	2	2
1	214592	2	2
1	214697	2	2
1	214790	2	2
1	214897	2	2
1	214997	2	2
1	215096	2	2
1	215211	2	2
1	215316	2	2
1	215408	2	2
1	215517	2	2
1	215643	2	2
1	215738	2	2
1	215831	2	2
1	215921	2	2
1	216031	2	2
1	216143	2	2
1	216236	2	2
1	216316	2	2
1	216421	2	2
1	216514	2	2
1	216620	2	2
1	216725	2	2
1	216823	2	2
1	216918	2	2
1	217009	2	2
1	217115	2	2
1	217208	2	2
1	217302	2	2
1	217402	2	2
1	217504	2	2
1	217591	2	2
1	217686	2	2
1	217790	2	2
1	217891	2	2
1	217986	2	2
1	218075	2	2
1	218177	2	2
1	218289	2	2
1	218400	2	2
1	218518	2	2
1	218637	2	2
1	218751	2	2
1	218854	2	2
1	218950	2	2
1	219062	2	2
1	219160	2	2
1	219268	2	2
1	219359	2	2
1	219459	2	2
1	219553	2	2
1	219666	2	2
1	219775	2	2
1	219882	2	2
1	219987	2	2
1	220082	2	2
1	220169	2	2
1	220277	2	2
1	220362	2	2
1	220466	2	2
1	220568	2	2
1	220679	2	2
1	220775	2	2
1	220881	2	2
1	220989	2	2
1	221088	2	2
1	221182	2	2
1	221273	2	2
1	221375	2	2
1	221480	2	2
1	221574	2	2
1	221660	2	2
1	221758	2	2
1	221873	2	2
1	221965	2	2
1	222063	2	2
1	222159	2	2
1	222267	2	2
1	222376	2	2
1	222467	2	2
1	222538	2	2
1	222636	2	2
1	222743	2	2
1	222822	2	2
1	222916	2	2
1	223015	2	2
1	223099	2	2
1	223193	2	2
1	223299	2	2
1	223405	2	2
1	223509	2	2
1	223604	2	2
1	223701	2	2
1	223795	2	2
1	223890	2	2
1	223980	2	2
1	224072	2	2
1	224165	2	2
1	224271	2	2
1	224360	2	2
1	224465	2	2
1	224569	2	2
1	224680	2	2
1	224781	2	2
1	224876	2	2
1	224997	2	2
1	225107	2	2
1	225209	2	2
1	225316	2	2
1	225413	2	2
1	225502	2	2
1	225616	2	2
1	225713	2	2
1	225808	2	2
1	225908	2	2
1	226023	2	2
1	226138	2	2
1	226251	2	2
1	226347	2	2
1	226448	2	2
1	226552	2	2
1	226654	2	2
1	226760	2	2
1	226859	2	2
1	226940	2	2
1	227033	2	2
1	227143	2	2
1	227252	2	2
1	227349	2	2
1	227455	2	2
1	227552	2	2
1	227657	2	2
1	227754	2	2
1	227869	2	2
1	227968	2	2
1	228049	2	2
1	228154	2	2
1	228244	2	2
1	228326	2	2
1	228433	2	2
1	228548	2	2
1	228663	2	2
1	228749	2	2
1	228850	2	2
1	228959	2	2
1	229054	2	2
1	229166	2	2
1	229263	2	2
1	229348	2	2
1	229450	2	2
1	229556	2	2
1	229645	2	2
1	229744	2	2
1	229829	2	2
1	229930	2	2
1	230032	2	2
1	230127	2	2
1	230231	2	2
1	230323	2	2
1	230413	2	2
1	230512	2	2
1	230629	2	2
1	230728	2	2
1	230822	2	2
1	230910	2	2
1	231011	2	2
1	231116	2	2
1	231194	2	2
1	231281	2	2
1	231376	2	2
1	231483	2	2
1	231583	2	2
1	231680	2	2
1	231782	2	2
1	231892	2	2
1	231976	2	2
1	232084	2	2
1	232172	2	2
1	232258	2	2
1	232354	2	2
1	232445	2	2
1	232547	2	2
1	232634	2	2
1	232735	2	2
1	232836	2	2
1	232923	2	2
1	233011	2	2
1	233102	2	2
1	233218	2	2
1	233304	2	2
1	233412	2	2
1	233501	2	2
1	233591	2	2
1	233698	2	2
1	233806	2	2
1	233901	2	2
1	233995	2	2
1	234118	2	2
1	234228	2	2
1	234335	2	2
1	234445	2	2
1	234558	2	2
1	234651	2	2
1	234758	2	2
1	234826	2	2
1	234950	2	2
1	235058	2	2
1	235154	2	2
1	235254	2	2
1	235346	2	2
1	235447	2	2
1	235549	2	2
1	235636	2	2
1	235736	2	2
1	235844	2	2
1	235944	2	2
1	236037	2	2
1	236132	2	2
1	236227	2	2
1	236336	2	2
1	236417	2	2
1	236510	2	2
1	236604	2	2
1	236712	2	2
1	236828	2	2
1	236937	2	2
1	237029	2	2
1	237131	2	2
1	237227	2	2
1	237328	2	2
1	237421	2	2
1	237512	2	2
1	237608	2	2
1	237720	2	2
1	237819	2	2
1	237890	2	2
1	237988	2	2
1	238060	2	2
1	238155	2	2
1	238253	2	2
1	238363	2	2
1	238451	2	2
1	238560	2	2
1	238663	2	2
1	238759	2	2
1	238857	2	2
1	238937	2	2
1	239036	2	2
1	239156	2	2
1	239274	2	2
1	239364	2	2
1	239463	2	2
1	239563	2	2
1	239668	2	2
1	239767	2	2
1	239871	2	2
1	239960	2	2
1	240085	2	2
1	240188	2	2
1	240277	2	2
1	240377	2	2
1	240466	2	2
1	240566	2	2
1	240678	2	2
1	240771	2	2
1	240856	2	2
1	240962	2	2
1	241063	2	2
1	241169	2	2
1	241263	2	2
1	241356	2	2
1	241465	2	2
1	241558	2	2
1	241648	2	2
1	241748	2	2
1	241872	2	2
1	241977	2	2
1	242075	2	2
1	242189	2	2
1	242281	2	2
1	242385	2	2
1	242488	2	2
1	242604	2	2
1	242709	2	2
1	242806	2	2
1	242908	2	2
1	242991	2	2
1	243097	2	2
1	243185	2	2
1	243298	2	2
1	243380	2	2
1	243477	2	2
1	243577	2	2
1	243687	2	2
1	243793	2	2
1	243916	2	2
1	244016	2	2
1	244117	2	2
1	244227	2	2
1	244324	2	2
1	244412	2	2
1	244518	2	2
1	244611	2	2
1	244735	2	2
1	244825	2	2
1	244934	2	2
1	245045	2	2
1	245135	2	2
1	245245	2	2
1	245345	2	2
1	245464	2	2
1	245585	2	2
1	245685	2	2
1	245781	2	2
1	245878	2	2
1	245979	2	2
1	246063	2	2
1	246168	2	2
1	246254	2	2
1	246368	2	2
1	246464	2	2
1	246552	2	2
1	246651	2	2
1	246752	2	2
1	246857	2	2
1	246961	2	2
1	247069	2	2
1	247169	2	2
1	247267	2	2
1	247356	2	2
1	247452	2	2
1	247543	2	2
1	247659	2	2
1	247767	2	2
1	247866	2	2
1	247962	2	2
1	248061	2	2
1	248159	2	2
1	248259	2	2
1	248356	2	2
1	248455	2	2
1	248560	2	2
1	248663	2	2
1	248765	2	2
1	248857	2	2
1	248961	2	2
1	249067	2	2
1	249148	2	2
1	249252	2	2
1	249347	2	2
1	249454	2	2
1	249556	2	2
1	249653	2	2
1	249744	2	2
1	249837	2	2
1	249921	2	2
1	250037	2	2
1	250127	2	2
1	250255	2	2
1	250364	2	2
1	250472	2	2
1	250580	2	2
1	250678	2	2
1	250781	2	2
1	250882	2	2
1	250995	2	2
1	251098	2	2
1	251196	2	2
1	251292	2	2
1	251393	2	2
1	251497	2	2
1	251611	2	2
1	251709	2	2
1	251806	2	2
1	251943	2	2
1	252047	2	2
1	252149	2	2
1	252233	2	2
1	252330	2	2
1	252435	2	2
1	252543	2	2
1	252638	2	2
1	252730	2	2
1	252816	2	2
1	252899	2	2
1	253006	2	2
1	253101	2	2
1	253211	2	2
1	253314	2	2
1	253426	2	2
1	253510	2	2
1	253607	2	2
1	253699	2	2
1	253800	2	2
1	253902	2	2
1	253992	2	2
1	254078	2	2
1	254164	2	2
1	254268	2	2
1	254366	2	2
1	254478	2	2
1	254590	2	2
1	254698	2	2
1	254786	2	2
1	254869	2	2
1	254960	2	2
1	255045	2	2
1	255131	2	2
1	255230	2	2
1	255336	2	2
1	255455	2	2
1	255549	2	2
1	255639	2	2
1	255747	2	2
1	255837	2	2
1	255961	2	2
1	256070	2	2
1	256158	2	2
1	256246	2	2
1	256337	2	2
1	256450	2	2
1	256550	2	2
1	256662	2	2
1	256763	2	2
1	256845	2	2
1	256954	2	2
1	257060	2	2
1	257157	2	2
1	257249	2	2
1	257355	2	2
1	257483	2	2
1	257575	2	2
1	257675	2	2
1	257788	2	2
1	257878	2	2
1	257985	2	2
1	258088	2	2
1	258192	2	2
1	258291	2	2
1	258373	2	2
1	258466	2	2
1	258563	2	2
1	258671	2	2
1	258772	2	2
1	258850	2	2
1	258948	2	2
1	259054	2	2
1	259159	2	2
1	259265	2	2
1	259366	2	2
1	259483	2	2
1	259584	2	2
1	259684	2	2
1	259788	2	2
1	259899	2	2
1	259998	2	2
1	260108	2	2
1	260212	2	2
1	260295	2	2
1	260392	2	2
1	260508	2	2
1	260610	2	2
1	260709	2	2
1	260806	2	2
1	260905	2	2
1	261017	2	2
1	261103	2	2
1	261190	2	2
1	261303	2	2
1	261402	2	2
1	261508	2	2
1	261595	2	2
1	261690	2	2
1	261789	2	2
1	261895	2	2
1	261986	2	2
1	262095	2	2
1	262197	2	2
1	262283	2	2
1	262371	2	2
1	262470	2	2
1	262555	2	2
1	262635	2	2
1	262738	2	2
1	262819	2	2
1	262924	2	2
1	263016	2	2
1	263129	2	2
1	263226	2	2
1	263344	2	2
1	263456	2	2
1	263569	2	2
1	263669	2	2
1	263775	2	2
1	263896	2	2
1	264001	2	2
1	264105	2	2
1	264199	2	2
1	264284	2	2
1	264381	2	2
1	264474	2	2
1	264574	2	2
1	264674	2	2
1	264772	2	2
1	264860	2	2
1	264965	2	2
1	265077	2	2
1	265174	2	2
1	265273	2	2
1	265358	2	2
1	265460	2	2
1	265551	2	2
1	265642	2	2
1	265747	2	2
1	265851	2	2
1	265955	2	2
1	266039	2	2
1	266133	2	2
1	266219	2	2
1	266328	2	2
1	266427	2	2
1	266521	2	2
1	266615	2	2
1	266729	2	2
1	266835	2	2
1	266938	2	2
1	267044	2	2
1	267152	2	2
1	267254	2	2
1	267340	2	2
1	267449	2	2
1	267544	2	2
1	267635	2	2
1	267734	2	2
1	267838	2	2
1	267954	2	2
1	268040	2	2
1	268134	2	2
1	268237	2	2
1	268339	2	2
1	268434	2	2
1	268549	2	2
1	268656	2	2
1	268774	2	2
1	268883	2	2
1	268989	2	2
1	269104	2	2
1	269207	2	2
1	269301	2	2
1	269404	2	2
1	269516	2	2
1	269622	2	2
1	269729	2	2
1	269826	2	2
1	269944	2	2
1	270058	2	2
1	270162	2	2
1	270272	2	2
1	270369	2	2
1	270462	2	2
1	270574	2	2
1	270679	2	2
1	270774	2	2
1	270861	2	2
1	270950	2	2
1	271051	2	2
1	271161	2	2
1	271271	2	2
1	271349	2	2
1	271441	2	2
1	271537	2	2
1	271644	2	2
1	271746	2	2
1	271853	2	2
1	271953	2	2
1	272067	2	2
1	272174	2	2
1	272290	2	2
1	272397	2	2
1	272488	2	2
1	272597	2	2
1	272684	2	2
1	272796	2	2
1	272905	2	2
1	272992	2	2
1	273092	2	2
1	273187	2	2
1	273307	2	2
1	273398	2	2
1	273500	2	2
1	273597	2	2
1	273694	2	2
1	273806	2	2
1	273901	2	2
1	273993	2	2
1	274082	2	2
1	274170	2	2
1	274291	2	2
1	274374	2	2
1	274468	2	2
1	274573	2	2
1	274678	2	2
1	274780	2	2
1	274883	2	2
1	274981	2	2
1	275082	2	2
1	275180	2	2
1	275269	2	2
1	275360	2	2
1	275446	2	2
1	275539	2	2
1	275655	2	2
1	275743	2	2
1	275842	2	2
1	275949	2	2
1	276048	2	2
1	276152	2	2
1	276260	2	2
1	276369	2	2
1	276463	2	2
1	276568	2	2
1	276672	2	2
1	276777	2	2
1	276862	2	2
1	276954	2	2
1	277056	2	2
1	277168	2	2
1	277262	2	2
1	277356	2	2
1	277443	2	2
1	277533	2	2
1	277628	2	2
1	277725	2	2
1	277801	2	2
1	277908	2	2
1	278011	2	2
1	278121	2	2
1	278220	2	2
1	278311	2	2
1	278407	2	2
1	278512	2	2
1	278610	2	2
1	278723	2	2
1	278820	2	2
1	278920	2	2
1	279028	2	2
1	279146	2	2
1	279261	2	2
1	279365	2	2
1	279458	2	2
1	279552	2	2
1	279673	2	2
1	279772	2	2
1	279880	2	2
1	279986	2	2
1	280079	2	2
1	280170	2	2
1	280274	2	2
1	280379	2	2
1	280474	2	2
1	280575	2	2
1	280673	2	2
1	280754	2	2
1	280849	2	2
1	280953	2	2
1	281040	2	2
1	281140	2	2
1	281234	2	2
1	281340	2	2
1	281421	2	2
1	281511	2	2
1	281626	2	2
1	281725	2	2
1	281832	2	2
1	281933	2	2
1	282032	2	2
1	282145	2	2
1	282244	2	2
1	282356	2	2
1	282459	2	2
1	282554	2	2
1	282654	2	2
1	282772	2	2
1	282868	2	2
1	282990	2	2
1	283101	2	2
1	283215	2	2
1	283320	2	2
1	283418	2	2
1	283521	2	2
1	283603	2	2
1	283702	2	2
1	283800	2	2
1	283886	2	2
1	283999	2	2
1	284106	2	2
1	284239	2	2
1	284334	2	2
1	284437	2	2
1	284529	2	2
1	284628	2	2
1	284720	2	2
1	284829	2	2
1	284926	2	2
1	285017	2	2
1	285108	2	2
1	285203	2	2
1	285293	2	2
1	285406	2	2
1	285520	2	2
1	285609	2	2
1	285707	2	2
1	285789	2	2
1	285904	2	2
1	286003	2	2
1	286107	2	2
1	286206	2	2
1	286316	2	2
1	286424	2	2
1	286528	2	2
1	286615	2	2
1	286725	2	2
1	286834	2	2
1	286932	2	2
1	287024	2	2
1	287130	2	2
1	287221	2	2
1	287318	2	2
1	287389	2	2
1	287482	2	2
1	287571	2	2
1	287652	2	2
1	287748	2	2
1	287835	2	2
1	287938	2	2
1	288020	2	2
1	288111	2	2
1	288206	2	2
1	288300	2	2
1	288404	2	2
1	288513	2	2
1	288606	2	2
1	288720	2	2
1	288820	2	2
1	288912	2	2
1	288996	2	2
1	289100	2	2
1	289203	2	2
1	289305	2	2
1	289413	2	2
1	289522	2	2
1	289615	2	2
1	289722	2	2
1	289813	2	2
1	289909	2	2
1	290009	2	2
1	290114	2	2
1	290217	2	2
1	290305	2	2
1	290403	2	2
1	290502	2	2
1	290610	2	2
1	290709	2	2
1	290799	2	2
1	290891	2	2
1	290997	2	2
1	291103	2	2
1	291211	2	2
1	291320	2	2
1	291422	2	2
1	291513	2	2
1	291607	2	2
1	291713	2	2
1	291816	2	2
1	291901	2	2
1	292019	2	2
1	292115	2	2
1	292202	2	2
1	292315	2	2
1	292409	2	2
1	292498	2	2
1	292592	2	2
1	292702	2	2
1	292809	2	2
1	292909	2	2
1	293005	2	2
1	293110	2	2
1	293221	2	2
1	293316	2	2
1	293432	2	2
1	293530	2	2
1	293632	2	2
1	293724	2	2
1	293824	2	2
1	293930	2	2
1	294022	2	2
1	294118	2	2
1	294223	2	2
1	294305	2	2
1	294393	2	2
1	294499	2	2
1	294604	2	2
1	294703	2	2
1	294803	2	2
1	294888	2	2
1	295001	2	2
1	295111	2	2
1	295201	2	2
1	295309	2	2
1	295395	2	2
1	295497	2	2
1	295578	2	2
1	295681	2	2
1	295782	2	2
1	295890	2	2
1	295983	2	2
1	296091	2	2
1	296179	2	2
1	296254	2	2
1	296344	2	2
1	296436	2	2
1	296526	2	2
1	296628	2	2
1	296720	2	2
1	296838	2	2
1	296945	2	2
1	297040	2	2
1	297128	2	2
1	297232	2	2
1	297329	2	2
1	297454	2	2
1	297552	2	2
1	297652	2	2
1	297758	2	2
1	297856	2	2
1	297955	2	2
1	298042	2	2
1	298131	2	2
1	298227	2	2
1	298336	2	2
1	298443	2	2
1	298526	2	2
1	298642	2	2
1	298741	2	2
1	298821	2	2
1	298911	2	2
1	299022	2	2
1	299117	2	2
1	299217	2	2
1	299324	2	2
1	299430	2	2
1	299529	2	2
1	299628	2	2
1	299720	2	2
1	299822	2	2
1	299932	2	2
1	300029	2	2
1	300111	2	2
1	300203	2	2
1	300297	2	2
1	300388	2	2
1	300484	2	2
1	300579	2	2
1	300677	2	2
1	300785	2	2
1	300881	2	2
1	300972	2	2
1	301087	2	2
1	301181	2	2
1	301288	2	2
1	301382	2	2
1	301484	2	2
1	301571	2	2
1	301665	2	2
1	301766	2	2
1	301854	2	2
1	301965	2	2
1	302066	2	2
1	302171	2	2
1	302272	2	2
1	302366	2	2
1	302462	2	2
1	302577	2	2
1	302680	2	2
1	302788	2	2
1	302889	2	2
1	302987	2	2
1	303071	2	2
1	303179	2	2
1	303265	2	2
1	303363	2	2
1	303474	2	2
1	303576	2	2
1	303669	2	2
1	303779	2	2
1	303876	2	2
1	303969	2	2
1	304064	2	2
1	304145	2	2
1	304244	2	2
1	304337	2	2
1	304429	2	2
1	304540	2	2
1	304655	2	2
1	304735	2	2
1	304831	2	2
1	304945	2	2
1	305056	2	2
1	305152	2	2
1	305268	2	2
1	305372	2	2
1	305499	2	2
1	305579	2	2
1	305679	2	2
1	305765	2	2
1	305890	2	2
1	305988	2	2
1	306097	2	2
1	306211	2	2
1	306317	2	2
1	306419	2	2
1	306530	2	2
1	306628	2	2
1	306724	2	2
1	306843	2	2
1	306949	2	2
1	307050	2	2
1	307163	2	2
1	307255	2	2
1	307364	2	2
1	307456	2	2
1	307557	2	2
1	307656	2	2
1	307748	2	2
1	307849	2	2
1	307958	2	2
1	308047	2	2
1	308129	2	2
1	308222	2	2
1	308332	2	2
1	308421	2	2
1	308504	2	2
1	308579	2	2
1	308683	2	2
1	308779	2	2
1	308879	2	2
1	309007	2	2
1	309105	2	2
1	309193	2	2
1	309294	2	2
1	309373	2	2
1	309465	2	2
1	309553	2	2
1	309644	2	2
1	309749	2	2
1	309837	2	2
1	309932	2	2
1	310032	2	2
1	310126	2	2
1	310217	2	2
1	310315	2	2
1	310409	2	2
1	310511	2	2
1	310613	2	2
1	310709	2	2
1	310804	2	2
1	310904	2	2
1	310999	2	2
1	311091	2	2
