1	230728	55	1	73	1	54	1
1	230822	61	1	67	1	55	1
1	230910	62	1	70	1	59	1
1	231011	51	1	69	1	54	1
1	231116	54	1	70	1	66	1
1	231194	68	1	70	1	51	1
1	231281	53	1	76	1	67	1
1	231376	54	1	69	1	70	1
1	231483	63	1	80	1	55	1
1	231583	62	1	66	1	55	1
1	231680	52	1	54	1	62	1
1	231782	58	1	48	1	57	1
1	231892	64	1	64	1	70	1
1	231976	64	1	64	1	58	1
1	232084	53	1	63	1	66	1
1	232172	64	1	77	1	74	1
1	232258	55	1	65	1	62	1
1	232354	67	1	49	1	45	1
1	232445	78	1	64	1	53	1
1	232547	66	1	58	1	75	1
1	232634	59	1	73	1	62	1
1	232735	51	1	65	1	45	1
1	232836	59	1	70	1	52	1
1	232923	78	1	67	1	65	1
1	233011	61	1	49	1	63	1
1	233102	59	1	57	1	66	1
1	233218	68	1	59	1	53	1
1	233304	68	1	74	1	52	1
1	233412	71	1	67	1	66	1
1	233501	74	1	57	1	52	1
1	233591	61	1	51	1	54	1
1	233698	54	1	71	1	56	1
1	233806	51	1	69	1	54	1
1	233901	61	1	59	1	54	1
1	233995	46	1	63	1	60	1
1	234118	48	1	57	1	76	1
1	234228	50	1	65	1	68	1
1	234335	70	1	66	1	52	1
1	234445	65	1	48	1	58	1
1	234558	51	1	59	1	46	1
1	234651	55	1	62	1	64	1
1	234758	61	1	63	1	56	1
1	234826	55	1	68	1	55	1
1	234950	51	1	52	1	54	1
1	235058	53	1	49	1	49	1
1	235154	48	1	68	1	72	1
1	235254	66	1	50	1	76	1
1	235346	55	1	58	1	58	1
1	235447	66	1	47	1	69	1
1	235549	68	1	65	1	62	1
1	235636	63	1	64	1	56	1
1	235736	68	1	84	1	60	1
1	235844	53	1	64	1	60	1
1	235944	62	1	74	1	58	1
1	236037	56	1	62	1	60	1
1	236132	55	1	53	1	58	1
1	236227	50	1	71	1	61	1
1	236336	49	1	61	1	56	1
1	236417	60	1	62	1	65	1
1	236510	44	1	75	1	69	1
1	236604	64	1	59	1	62	1
1	236712	74	1	64	1	62	1
1	236828	55	1	52	1	59	1
1	236937	58	1	57	1	52	1
1	237029	50	1	58	1	58	1
1	237131	60	1	62	1	56	1
1	237227	62	1	69	1	65	1
1	237328	53	1	60	1	61	1
1	237421	64	1	74	1	76	1
1	237512	64	1	68	1	61	1
1	237608	65	1	43	1	72	1
1	237720	61	1	62	1	61	1
1	237819	55	1	57	1	57	1
1	237890	62	1	58	1	65	1
1	237988	55	1	63	1	56	1
1	238060	66	1	61	1	66	1
1	238155	59	1	59	1	68	1
1	238253	67	1	60	1	42	1
1	238363	64	1	56	1	41	1
1	238451	50	1	68	1	58	1
1	238560	66	1	50	1	60	1
1	238663	71	1	68	1	78	1
1	238759	68	1	57	1	56	1
1	238857	50	1	69	1	58	1
1	238937	71	1	55	1	82	1
1	239036	64	1	59	1	64	1
1	239156	55	1	59	1	56	1
1	239274	65	1	54	1	68	1
1	239364	69	1	64	1	54	1
1	239463	64	1	50	1	60	1
1	239563	60	1	61	1	62	1
1	239668	63	1	62	1	45	1
1	239767	57	1	73	1	59	1
1	239871	51	1	74	1	57	1
1	239960	62	1	60	1	45	1
1	240085	68	1	66	1	65	1
1	240188	62	1	61	1	64	1
1	240277	71	1	65	1	47	1
1	240377	51	1	44	1	55	1
1	240466	48	1	58	1	60	1
1	240566	53	1	53	1	63	1
1	240678	64	1	67	1	64	1
1	240771	64	1	56	1	65	1
1	240856	64	1	49	1	69	1
1	240962	45	1	67	1	52	1
1	241063	55	1	60	1	51	1
1	241169	54	1	69	1	61	1
1	241263	60	1	73	1	62	1
1	241356	58	1	75	1	68	1
1	241465	65	1	64	1	56	1
1	241558	74	1	59	1	60	1
1	241648	55	1	69	1	63	1
1	241748	57	1	58	1	50	1
1	241872	60	1	65	1	53	1
1	241977	53	1	50	1	63	1
1	242075	45	1	86	1	66	1
1	242189	57	1	64	1	50	1
1	242281	57	1	57	1	75	1
1	242385	51	1	66	1	59	1
1	242488	64	1	49	1	58	1
1	242604	65	1	67	1	56	1
1	242709	65	1	79	1	58	1
1	242806	69	1	56	1	63	1
1	242908	67	1	62	1	56	1
1	242991	58	1	59	1	50	1
1	243097	57	1	56	1	65	1
1	243185	60	1	56	1	49	1
1	243298	59	1	59	1	66	1
1	243380	54	1	64	1	71	1
1	243477	62	1	65	1	59	1
1	243577	66	1	64	1	67	1
1	243687	62	1	74	1	62	1
1	243793	51	1	66	1	62	1
1	243916	63	1	57	1	52	1
1	244016	57	1	71	1	62	1
1	244117	52	1	61	1	55	1
1	244227	60	1	64	1	67	1
1	244324	68	1	59	1	50	1
1	244412	52	1	54	1	84	1
1	244518	62	1	65	1	58	1
1	244611	59	1	46	1	60	1
1	244735	58	1	70	1	54	1
1	244825	58	1	57	1	51	1
1	244934	50	1	46	1	64	1
1	245045	52	1	47	1	44	1
1	245135	51	1	68	1	51	1
1	245245	67	1	62	1	48	1
1	245345	60	1	62	1	57	1
1	245464	66	1	42	1	62	1
1	245585	58	1	60	1	71	1
1	245685	76	1	52	1	60	1
1	245781	59	1	58	1	57	1
1	245878	66	1	64	1	59	1
1	245979	77	1	61	1	61	1
1	246063	58	1	54	1	58	1
1	246168	66	1	58	1	56	1
1	246254	71	1	59	1	61	1
1	246368	60	1	54	1	57	1
1	246464	73	1	60	1	54	1
1	246552	68	1	59	1	54	1
1	246651	58	1	65	1	42	1
1	246752	49	1	71	1	65	1
1	246857	52	1	68	1	72	1
1	246961	56	1	54	1	57	1
1	247069	54	1	54	1	62	1
1	247169	59	1	52	1	54	1
1	247267	77	1	53	1	59	1
1	247356	47	1	67	1	72	1
1	247452	49	1	48	1	49	1
1	247543	73	1	64	1	40	1
1	247659	57	1	51	1	54	1
1	247767	73	1	59	1	65	1
1	247866	62	1	52	1	54	1
1	247962	55	1	57	1	59	1
1	248061	71	1	61	1	34	1
1	248159	60	1	63	1	54	1
1	248259	65	1	53	1	44	1
1	248356	63	1	60	1	53	1
1	248455	53	1	59	1	66	1
1	248560	50	1	54	1	48	1
1	248663	70	1	55	1	53	1
1	248765	58	1	51	1	51	1
1	248857	44	1	64	1	77	1
1	248961	66	1	59	1	48	1
1	249067	48	1	64	1	65	1
1	249148	61	1	54	1	35	1
1	249252	71	1	71	1	66	1
1	249347	56	1	51	1	65	1
1	249454	60	1	65	1	60	1
1	249556	45	1	58	1	42	1
1	249653	59	1	62	1	59	1
1	249744	67	1	44	1	68	1
1	249837	56	1	58	1	49	1
1	249921	51	1	59	1	72	1
1	250037	69	1	56	1	54	1
1	250127	55	1	58	1	59	1
1	250255	56	1	54	1	66	1
1	250364	54	1	63	1	53	1
1	250472	50	1	62	1	59	1
1	250580	58	1	50	1	51	1
1	250678	66	1	52	1	62	1
1	250781	45	1	71	1	60	1
1	250882	62	1	67	1	52	1
1	250995	52	1	66	1	51	1
1	251098	61	1	59	1	48	1
1	251196	72	1	56	1	64	1
1	251292	58	1	60	1	46	1
1	251393	60	1	64	1	65	1
1	251497	59	1	49	1	58	1
1	251611	61	1	66	1	66	1
1	251709	73	1	62	1	61	1
1	251806	44	1	66	1	73	1
1	251943	60	1	69	1	60	1
1	252047	50	1	62	1	69	1
1	252149	63	1	64	1	40	1
1	252233	50	1	55	1	57	1
1	252330	65	1	65	1	62	1
1	252435	46	1	77	1	59	1
1	252543	51	1	61	1	61	1
1	252638	80	1	58	1	80	1
1	252730	63	1	55	1	57	1
1	252816	69	1	53	1	58	1
1	252899	59	1	62	1	57	1
1	253006	57	1	54	1	49	1
1	253101	71	1	52	1	62	1
1	253211	60	1	49	1	63	1
1	253314	65	1	61	1	54	1
1	253426	55	1	57	1	58	1
1	253510	52	1	51	1	62	1
1	253607	72	1	57	1	65	1
1	253699	50	1	54	1	63	1
1	253800	65	1	55	1	58	1
1	253902	65	1	65	1	48	1
1	253992	59	1	57	1	61	1
1	254078	53	1	66	1	72	1
1	254164	45	1	57	1	65	1
1	254268	64	1	51	1	63	1
1	254366	64	1	63	1	65	1
1	254478	65	1	52	1	59	1
1	254590	66	1	61	1	56	1
1	254698	70	1	63	1	49	1
1	254786	58	1	54	1	57	1
1	254869	72	1	59	1	57	1
1	254960	61	1	63	1	56	1
1	255045	65	1	61	1	59	1
1	255131	65	1	53	1	51	1
1	255230	48	1	62	1	67	1
1	255336	54	1	58	1	67	1
1	255455	57	1	65	1	60	1
1	255549	63	1	86	1	63	1
1	255639	65	1	53	1	62	1
1	255747	67	1	51	1	57	1
1	255837	64	1	57	1	65	1
1	255961	54	1	64	1	55	1
1	256070	56	1	86	1	60	1
1	256158	56	1	74	1	50	1
1	256246	65	1	54	1	63	1
1	256337	56	1	56	1	57	1
1	256450	58	1	70	1	65	1
1	256550	81	1	60	1	65	1
1	256662	57	1	53	1	68	1
1	256763	54	1	67	1	49	1
1	256845	56	1	62	1	52	1
1	256954	55	1	58	1	55	1
1	257060	66	1	39	1	67	1
1	257157	67	1	53	1	59	1
1	257249	62	1	63	1	61	1
1	257355	60	1	64	1	61	1
1	257483	65	1	63	1	47	1
1	257575	50	1	67	1	61	1
1	257675	65	1	47	1	61	1
1	257788	58	1	52	1	58	1
1	257878	57	1	63	1	64	1
1	257985	74	1	53	1	63	1
1	258088	56	1	71	1	49	1
1	258192	63	1	65	1	59	1
1	258291	75	1	52	1	50	1
1	258373	61	1	60	1	62	1
1	258466	54	1	52	1	51	1
1	258563	64	1	60	1	64	1
1	258671	62	1	75	1	55	1
1	258772	60	1	70	1	64	1
1	258850	65	1	69	1	60	1
1	258948	50	1	58	1	52	1
1	259054	70	1	60	1	71	1
1	259159	49	1	57	1	58	1
1	259265	52	1	70	1	70	1
1	259366	61	1	54	1	51	1
1	259483	77	1	70	1	59	1
1	259584	55	1	74	1	68	1
1	259684	61	1	84	1	72	1
1	259788	64	1	58	1	61	1
1	259899	56	1	52	1	46	1
1	259998	60	1	59	1	56	1
1	260108	54	1	61	1	70	1
1	260212	63	1	64	1	65	1
1	260295	76	1	57	1	54	1
1	260392	63	1	51	1	62	1
1	260508	65	1	59	1	64	1
1	260610	51	1	72	1	50	1
1	260709	66	1	58	1	70	1
1	260806	51	1	71	1	64	1
1	260905	56	1	56	1	58	1
1	261017	55	1	59	1	57	1
1	261103	68	1	76	1	61	1
1	261190	60	1	58	1	63	1
1	261303	66	1	55	1	62	1
1	261402	76	1	62	1	64	1
1	261508	68	1	51	1	49	1
1	261595	51	1	52	1	65	1
1	261690	55	1	86	1	61	1
1	261789	56	1	46	1	67	1
1	261895	58	1	60	1	68	1
1	261986	53	1	55	1	64	1
1	262095	54	1	59	1	69	1
1	262197	51	1	69	1	69	1
1	262283	60	1	54	1	57	1
1	262371	72	1	57	1	59	1
1	262470	61	1	72	1	55	1
1	262555	59	1	63	1	67	1
1	262635	61	1	54	1	55	1
1	262738	57	1	50	1	52	1
1	262819	55	1	58	1	44	1
1	262924	56	1	66	1	69	1
1	263016	62	1	70	1	54	1
1	263129	57	1	64	1	58	1
1	263226	53	1	70	1	59	1
1	263344	61	1	57	1	63	1
1	263456	71	1	64	1	48	1
1	263569	62	1	55	1	48	1
1	263669	74	1	66	1	64	1
1	263775	61	1	66	1	59	1
1	263896	66	1	55	1	49	1
1	264001	58	1	65	1	54	1
1	264105	62	1	57	1	53	1
1	264199	67	1	66	1	68	1
1	264284	63	1	64	1	46	1
1	264381	67	1	64	1	53	1
1	264474	61	1	64	1	55	1
1	264574	58	1	68	1	70	1
1	264674	71	1	65	1	65	1
1	264772	54	1	55	1	53	1
1	264860	74	1	78	1	66	1
1	264965	67	1	58	1	70	1
1	265077	62	1	58	1	76	1
1	265174	60	1	69	1	63	1
1	265273	61	1	63	1	61	1
1	265358	68	1	61	1	53	1
1	265460	50	1	60	1	84	1
1	265551	61	1	64	1	58	1
1	265642	56	1	69	1	64	1
1	265747	66	1	69	1	55	1
1	265851	52	1	66	1	67	1
1	265955	59	1	75	1	58	1
1	266039	59	1	66	1	46	1
1	266133	59	1	58	1	42	1
1	266219	55	1	65	1	57	1
1	266328	64	1	68	1	57	1
1	266427	47	1	64	1	50	1
1	266521	61	1	71	1	47	1
1	266615	47	1	50	1	93	1
1	266729	69	1	61	1	78	1
1	266835	71	1	65	1	50	1
1	266938	57	1	68	1	56	1
1	267044	51	1	59	1	64	1
1	267152	60	1	52	1	45	1
1	267254	54	1	71	1	74	1
1	267340	64	1	77	1	54	1
1	267449	54	1	62	1	59	1
1	267544	56	1	58	1	58	1
1	267635	63	1	60	1	65	1
1	267734	54	1	67	1	67	1
1	267838	54	1	66	1	67	1
1	267954	50	1	51	1	70	1
1	268040	58	1	59	1	69	1
1	268134	65	1	71	1	63	1
1	268237	64	1	61	1	61	1
1	268339	50	1	57	1	67	1
1	268434	62	1	75	1	84	1
1	268549	69	1	70	1	53	1
1	268656	63	1	63	1	47	1
1	268774	61	1	60	1	50	1
1	268883	54	1	56	1	47	1
1	268989	53	1	64	1	62	1
1	269104	58	1	57	1	47	1
1	269207	73	1	59	1	58	1
1	269301	56	1	64	1	64	1
1	269404	59	1	52	1	83	1
1	269516	63	1	55	1	52	1
1	269622	61	1	51	1	65	1
1	269729	46	1	62	1	56	1
1	269826	56	1	62	1	61	1
1	269944	53	1	60	1	55	1
1	270058	64	1	69	1	65	1
1	270162	55	1	52	1	68	1
1	270272	61	1	62	1	54	1
1	270369	49	1	69	1	74	1
1	270462	66	1	47	1	52	1
1	270574	60	1	61	1	61	1
1	270679	73	1	54	1	78	1
1	270774	65	1	73	1	56	1
1	270861	50	1	46	1	55	1
1	270950	65	1	56	1	63	1
1	271051	53	1	58	1	60	1
1	271161	51	1	58	1	60	1
1	271271	58	1	54	1	66	1
1	271349	65	1	66	1	59	1
1	271441	52	1	60	1	69	1
1	271537	63	1	52	1	77	1
1	271644	58	1	60	1	60	1
1	271746	63	1	48	1	59	1
1	271853	61	1	77	1	56	1
1	271953	68	1	67	1	53	1
1	272067	54	1	53	1	48	1
1	272174	62	1	76	1	59	1
1	272290	54	1	61	1	59	1
1	272397	57	1	60	1	59	1
1	272488	52	1	65	1	72	1
1	272597	57	1	61	1	62	1
1	272684	51	1	56	1	55	1
1	272796	65	1	73	1	72	1
1	272905	57	1	63	1	63	1
1	272992	41	1	56	1	69	1
1	273092	65	1	61	1	73	1
1	273187	57	1	55	1	66	1
1	273307	56	1	56	1	70	1
1	273398	67	1	60	1	70	1
1	273500	73	1	60	1	70	1
1	273597	57	1	60	1	52	1
1	273694	58	1	50	1	57	1
1	273806	55	1	48	1	64	1
1	273901	48	1	64	1	47	1
1	273993	60	1	46	1	46	1
1	274082	56	1	48	1	51	1
1	274170	59	1	64	1	61	1
1	274291	50	1	50	1	53	1
1	274374	65	1	68	1	64	1
1	274468	57	1	53	1	69	1
1	274573	53	1	53	1	65	1
1	274678	76	1	68	1	68	1
1	274780	64	1	61	1	48	1
1	274883	71	1	52	1	54	1
1	274981	56	1	68	1	45	1
1	275082	60	1	51	1	69	1
1	275180	62	1	63	1	62	1
1	275269	56	1	65	1	63	1
1	275360	65	1	61	1	62	1
1	275446	52	1	60	1	71	1
1	275539	67	1	58	1	51	1
1	275655	72	1	53	1	52	1
1	275743	66	1	67	1	65	1
1	275842	75	1	50	1	55	1
1	275949	60	1	57	1	55	1
1	276048	52	1	55	1	40	1
1	276152	61	1	69	1	74	1
1	276260	77	1	54	1	58	1
1	276369	54	1	62	1	49	1
1	276463	66	1	55	1	67	1
1	276568	50	1	58	1	65	1
1	276672	59	1	63	1	65	1
1	276777	66	1	63	1	49	1
1	276862	57	1	55	1	65	1
1	276954	59	1	58	1	58	1
1	277056	62	1	67	1	57	1
1	277168	62	1	59	1	67	1
1	277262	73	1	51	1	61	1
1	277356	65	1	50	1	55	1
1	277443	54	1	49	1	64	1
1	277533	49	1	64	1	65	1
1	277628	63	1	75	1	58	1
1	277725	66	1	60	1	60	1
1	277801	55	1	46	1	62	1
1	277908	64	1	69	1	65	1
1	278011	53	1	70	1	59	1
1	278121	61	1	63	1	56	1
1	278220	54	1	65	1	89	1
1	278311	64	1	67	1	67	1
1	278407	72	1	57	1	72	1
1	278512	48	1	53	1	64	1
1	278610	56	1	65	1	61	1
1	278723	58	1	57	1	64	1
1	278820	53	1	57	1	71	1
1	278920	60	1	65	1	46	1
1	279028	59	1	57	1	71	1
1	279146	62	1	53	1	57	1
1	279261	59	1	69	1	50	1
1	279365	76	1	70	1	61	1
1	279458	61	1	67	1	57	1
1	279552	62	1	56	1	56	1
1	279673	76	1	62	1	57	1
1	279772	74	1	69	1	62	1
1	279880	53	1	77	1	63	1
1	279986	64	1	77	1	65	1
1	280079	52	1	58	1	57	1
1	280170	67	1	55	1	67	1
1	280274	61	1	59	1	67	1
1	280379	71	1	61	1	59	1
1	280474	62	1	56	1	73	1
1	280575	66	1	51	1	65	1
1	280673	54	1	73	1	59	1
1	280754	58	1	56	1	66	1
1	280849	67	1	60	1	48	1
1	280953	61	1	72	1	66	1
1	281040	66	1	65	1	48	1
1	281140	58	1	45	1	71	1
1	281234	56	1	58	1	49	1
1	281340	45	1	73	1	66	1
1	281421	69	1	42	1	52	1
1	281511	66	1	63	1	55	1
1	281626	63	1	55	1	56	1
1	281725	61	1	53	1	55	1
1	281832	66	1	67	1	60	1
1	281933	69	1	59	1	64	1
1	282032	59	1	59	1	59	1
1	282145	64	1	64	1	64	1
1	282244	71	1	32	1	63	1
1	282356	70	1	70	1	55	1
1	282459	62	1	60	1	69	1
1	282554	64	1	59	1	69	1
1	282654	53	1	58	1	72	1
1	282772	64	1	73	1	60	1
1	282868	56	1	58	1	58	1
1	282990	60	1	56	1	53	1
1	283101	63	1	62	1	72	1
1	283215	50	1	60	1	67	1
1	283320	63	1	66	1	61	1
1	283418	66	1	55	1	52	1
1	283521	48	1	54	1	63	1
1	283603	51	1	58	1	49	1
1	283702	57	1	62	1	55	1
1	283800	66	1	63	1	64	1
1	283886	58	1	58	1	51	1
1	283999	59	1	60	1	51	1
1	284106	53	1	49	1	65	1
1	284239	68	1	56	1	68	1
1	284334	70	1	57	1	64	1
1	284437	52	1	60	1	66	1
1	284529	51	1	53	1	61	1
1	284628	69	1	49	1	54	1
1	284720	54	1	56	1	54	1
1	284829	57	1	50	1	55	1
1	284926	66	1	43	1	67	1
1	285017	74	1	61	1	51	1
1	285108	54	1	55	1	63	1
1	285203	73	1	69	1	77	1
1	285293	52	1	62	1	53	1
1	285406	72	1	56	1	59	1
1	285520	64	1	66	1	56	1
1	285609	66	1	66	1	39	1
1	285707	61	1	57	1	64	1
1	285789	66	1	55	1	54	1
1	285904	54	1	60	1	54	1
1	286003	62	1	53	1	56	1
1	286107	57	1	71	1	57	1
1	286206	60	1	59	1	72	1
1	286316	50	1	71	1	62	1
1	286424	62	1	70	1	76	1
1	286528	57	1	62	1	55	1
1	286615	66	1	71	1	59	1
1	286725	65	1	61	1	56	1
1	286834	49	1	66	1	50	1
1	286932	61	1	58	1	79	1
1	287024	55	1	66	1	65	1
1	287130	57	1	67	1	59	1
1	287221	52	1	67	1	67	1
1	287318	58	1	46	1	57	1
1	287389	57	1	47	1	61	1
1	287482	54	1	59	1	55	1
1	287571	55	1	58	1	57	1
1	287652	62	1	55	1	54	1
1	287748	48	1	61	1	71	1
1	287835	46	1	63	1	68	1
1	287938	48	1	68	1	65	1
1	288020	63	1	64	1	60	1
1	288111	51	1	57	1	64	1
1	288206	70	1	61	1	42	1
1	288300	53	1	72	1	59	1
1	288404	61	1	69	1	73	1
1	288513	57	1	56	1	69	1
1	288606	43	1	74	1	74	1
1	288720	48	1	42	1	75	1
1	288820	48	1	64	1	59	1
1	288912	64	1	50	1	51	1
1	288996	66	1	57	1	72	1
1	289100	75	1	67	1	54	1
1	289203	62	1	62	1	55	1
1	289305	68	1	57	1	65	1
1	289413	62	1	56	1	62	1
1	289522	66	1	56	1	53	1
1	289615	58	1	64	1	57	1
1	289722	62	1	57	1	66	1
1	289813	56	1	58	1	63	1
1	289909	53	1	54	1	62	1
1	290009	61	1	68	1	54	1
1	290114	76	1	50	1	56	1
1	290217	58	1	66	1	45	1
1	290305	49	1	52	1	67	1
1	290403	63	1	69	1	55	1
1	290502	61	1	57	1	66	1
1	290610	59	1	55	1	58	1
1	290709	64	1	68	1	51	1
1	290799	57	1	52	1	61	1
1	290891	71	1	75	1	61	1
1	290997	51	1	69	1	44	1
1	291103	53	1	61	1	57	1
1	291211	69	1	50	1	56	1
1	291320	63	1	55	1	50	1
1	291422	57	1	70	1	65	1
1	291513	48	1	70	1	64	1
1	291607	59	1	53	1	60	1
1	291713	52	1	59	1	52	1
1	291816	67	1	64	1	77	1
1	291901	73	1	57	1	69	1
1	292019	52	1	69	1	60	1
1	292115	39	1	53	1	60	1
1	292202	54	1	64	1	52	1
1	292315	54	1	47	1	71	1
1	292409	74	1	57	1	55	1
1	292498	68	1	38	1	55	1
1	292592	54	1	55	1	62	1
1	292702	49	1	64	1	57	1
1	292809	64	1	61	1	48	1
1	292909	58	1	59	1	62	1
1	293005	59	1	51	1	59	1
1	293110	57	1	64	1	65	1
1	293221	56	1	52	1	64	1
1	293316	53	1	49	1	60	1
1	293432	62	1	68	1	59	1
1	293530	59	1	57	1	53	1
1	293632	50	1	65	1	65	1
1	293724	51	1	73	1	74	1
1	293824	66	1	52	1	66	1
1	293930	63	1	72	1	60	1
1	294022	48	1	49	1	60	1
1	294118	61	1	76	1	75	1
1	294223	62	1	67	1	67	1
1	294305	83	1	61	1	60	1
1	294393	53	1	74	1	52	1
1	294499	46	1	60	1	60	1
1	294604	55	1	53	1	64	1
1	294703	60	1	52	1	46	1
1	294803	53	1	64	1	59	1
1	294888	53	1	77	1	61	1
1	295001	53	1	55	1	64	1
1	295111	66	1	56	1	49	1
1	295201	60	1	53	1	66	1
1	295309	64	1	69	1	59	1
1	295395	62	1	68	1	65	1
1	295497	57	1	57	1	67	1
1	295578	68	1	63	1	55	1
1	295681	68	1	62	1	54	1
1	295782	60	1	63	1	50	1
1	295890	67	1	48	1	60	1
1	295983	59	1	68	1	57	1
1	296091	56	1	73	1	53	1
1	296179	56	1	71	1	69	1
1	296254	71	1	63	1	61	1
1	296344	56	1	58	1	47	1
1	296436	60	1	42	1	61	1
1	296526	55	1	78	1	51	1
1	296628	71	1	60	1	58	1
1	296720	68	1	63	1	75	1
1	296838	77	1	55	1	47	1
1	296945	55	1	59	1	59	1
1	297040	63	1	61	1	53	1
1	297128	55	1	56	1	56	1
1	297232	53	1	62	1	63	1
1	297329	65	1	59	1	67	1
1	297454	70	1	56	1	60	1
1	297552	58	1	58	1	57	1
1	297652	56	1	48	1	63	1
1	297758	58	1	60	1	56	1
1	297856	61	1	75	1	70	1
1	297955	46	1	63	1	42	1
1	298042	48	1	71	1	57	1
1	298131	58	1	50	1	53	1
1	298227	64	1	56	1	57	1
1	298336	67	1	64	1	54	1
1	298443	69	1	46	1	59	1
1	298526	49	1	65	1	61	1
1	298642	65	1	55	1	64	1
1	298741	52	1	55	1	67	1
1	298821	59	1	54	1	56	1
1	298911	62	1	49	1	58	1
1	299022	59	1	49	1	66	1
1	299117	47	1	50	1	61	1
1	299217	65	1	58	1	67	1
1	299324	58	1	71	1	60	1
1	299430	49	1	64	1	44	1
1	299529	69	1	59	1	54	1
1	299628	60	1	71	1	54	1
1	299720	62	1	71	1	68	1
1	299822	48	1	68	1	59	1
1	299932	61	1	47	1	70	1
1	300029	63	1	64	1	69	1
1	300111	63	1	57	1	60	1
1	300203	59	1	50	1	61	1
1	300297	55	1	47	1	57	1
1	300388	58	1	57	1	57	1
1	300484	69	1	66	1	71	1
1	300579	61	1	69	1	72	1
1	300677	58	1	59	1	53	1
1	300785	51	1	62	1	64	1
1	300881	46	1	55	1	63	1
1	300972	58	1	67	1	53	1
1	301087	67	1	66	1	60	1
1	301181	38	1	57	1	62	1
1	301288	55	1	70	1	56	1
1	301382	71	1	62	1	63	1
1	301484	67	1	71	1	66	1
1	301571	65	1	52	1	51	1
1	301665	47	1	66	1	54	1
1	301766	54	1	48	1	53	1
1	301854	63	1	52	1	65	1
1	301965	56	1	67	1	62	1
1	302066	60	1	63	1	59	1
1	302171	56	1	56	1	65	1
1	302272	68	1	58	1	71	1
1	302366	66	1	58	1	53	1
1	302462	69	1	63	1	62	1
1	302577	48	1	60	1	58	1
1	302680	65	1	66	1	67	1
1	302788	73	1	50	1	65	1
1	302889	55	1	45	1	73	1
1	302987	47	1	59	1	67	1
1	303071	55	1	47	1	63	1
1	303179	58	1	54	1	58	1
1	303265	73	1	66	1	51	1
1	303363	69	1	68	1	60	1
1	303474	65	1	78	1	75	1
1	303576	67	1	61	1	64	1
1	303669	63	1	52	1	50	1
1	303779	56	1	62	1	55	1
1	303876	68	1	57	1	47	1
1	303969	54	1	71	1	63	1
1	304064	56	1	55	1	47	1
1	304145	60	1	59	1	54	1
1	304244	50	1	57	1	52	1
1	304337	57	1	62	1	70	1
1	304429	48	1	61	1	67	1
1	304540	48	1	44	1	53	1
1	304655	62	1	53	1	56	1
1	304735	61	1	79	1	81	1
1	304831	48	1	70	1	52	1
1	304945	58	1	60	1	49	1
1	305056	66	1	62	1	52	1
1	305152	65	1	62	1	56	1
1	305268	53	1	49	1	59	1
1	305372	50	1	60	1	62	1
1	305499	48	1	70	1	66	1
1	305579	71	1	70	1	62	1
1	305679	45	1	65	1	56	1
1	305765	60	1	67	1	60	1
1	305890	72	1	60	1	61	1
1	305988	59	1	66	1	57	1
1	306097	56	1	60	1	57	1
1	306211	63	1	60	1	64	1
1	306317	64	1	65	1	54	1
1	306419	64	1	65	1	71	1
1	306530	57	1	47	1	55	1
1	306628	64	1	61	1	69	1
1	306724	58	1	51	1	72	1
1	306843	50	1	65	1	67	1
1	306949	95	1	55	1	62	1
1	307050	61	1	54	1	62	1
1	307163	63	1	54	1	58	1
1	307255	68	1	48	1	62	1
1	307364	55	1	49	1	55	1
1	307456	53	1	49	1	53	1
1	307557	66	1	54	1	58	1
1	307656	64	1	43	1	61	1
1	307748	59	1	47	1	56	1
1	307849	58	1	66	1	78	1
1	307958	53	1	58	1	68	1
1	308047	67	1	52	1	51	1
1	308129	59	1	69	1	58	1
1	308222	59	1	63	1	64	1
1	308332	68	1	67	1	72	1
1	308421	59	1	78	1	71	1
1	308504	64	1	67	1	74	1
1	308579	63	1	65	1	66	1
1	308683	73	1	65	1	67	1
1	308779	63	1	69	1	54	1
1	308879	52	1	54	1	70	1
1	309007	68	1	69	1	56	1
1	309105	52	1	73	1	63	1
1	309193	68	1	68	1	44	1
1	309294	69	1	60	1	68	1
1	309373	41	1	59	1	42	1
1	309465	54	1	49	1	54	1
1	309553	52	1	60	1	67	1
1	309644	52	1	49	1	59	1
1	309749	40	1	56	1	64	1
1	309837	71	1	52	1	52	1
1	309932	56	1	67	1	60	1
1	310032	51	1	52	1	65	1
1	310126	58	1	47	1	63	1
1	310217	51	1	59	1	55	1
1	310315	56	1	58	1	56	1
1	310409	60	1	47	1	63	1
1	310511	52	1	61	1	49	1
1	310613	67	1	58	1	48	1
1	310709	53	1	72	1	64	1
1	310804	57	1	58	1	53	1
1	310904	72	1	46	1	74	1
1	310999	51	1	63	1	70	1
1	311091	67	1	48	1	51	1
1	311186	61	1	69	1	57	1
1	311288	68	1	51	1	50	1
1	311390	55	1	61	1	52	1
1	311483	53	1	83	1	65	1
1	311578	72	1	54	1	49	1
1	311674	57	1	62	1	63	1
1	311783	59	1	67	1	55	1
1	311873	61	1	62	1	46	1
1	311970	65	1	49	1	59	1
1	312065	63	1	60	1	69	1
1	312169	61	1	65	1	59	1
1	312265	65	1	69	1	58	1
1	312353	49	1	62	1	61	1
1	312458	61	1	60	1	59	1
1	312570	55	1	54	1	56	1
1	312675	55	1	59	1	66	1
